wiki_path,uc_full_name,synapse_schema,topological_layer,tier1_claim_count,has_alter_sql,wiki_kind
knowledge/synapse/Wiki/DWH_dbo/Views/V_Dim_Customer.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v__dim__customer,DWH_dbo,999,58,NO,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact__customer_action,DWH_dbo,999,41,YES,synapse_mirror
knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.md,main.dwh.gold_sql_dp_prod_we_exw_dbo_exw_c2_f_e2_e,EXW_dbo,999,38,YES,synapse_mirror
knowledge/synapse/Wiki/EXW_dbo/Views/V_EXW_C2F_E2E_4Export.md,main.dwh.gold_sql_dp_prod_we_exw_dbo_v_exw_c2_f_e2_e_4_export,EXW_dbo,999,38,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_CIDFirstDates.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cid_first_dates,BI_DB_dbo,999,34,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Deposits.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__deposits,BI_DB_dbo,999,34,NO,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_BillingWithdraw.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact__billing_withdraw,DWH_dbo,999,34,YES,synapse_mirror
knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_RedeemReconciliation.md,main.dwh.gold_sql_dp_prod_we_exw_dbo_exw__redeem_reconciliation,EXW_dbo,999,34,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_BillingDeposit.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact__billing_deposit,DWH_dbo,999,33,YES,synapse_mirror
knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.md,main.dwh.gold_sql_dp_prod_we_exw_dbo_exw_v__redeem_reconciliation,EXW_dbo,999,33,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Fact_Customer_Action_Position_Distribution.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__fact__customer__action__position__distribution,BI_DB_dbo,999,32,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Instrument.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__instrument,DWH_dbo,999,30,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_PositionPnL_EU_Custody.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__position_pn_l_eu__custody,BI_DB_dbo,999,28,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_PositionPnL_UK_Custody.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__position_pn_l_uk__custody,BI_DB_dbo,999,28,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money__dim__account,eMoney_dbo,999,28,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Date.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__date,DWH_dbo,999,27,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Views/VU_FactBilling_ForBigQuery.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_vu__fact_billing__for_big_query,DWH_dbo,999,26,NO,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Views/v_eMoney_Dim_Account.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_v_e_money__dim__account,eMoney_dbo,999,26,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Compliance_Surveillance_ShortTermTrades.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__compliance__surveillance__short_term_trades,BI_DB_dbo,999,25,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_EY_Audit_BO_Deposits_With_PIPs.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ey__audit_bo__deposits__with_pi_ps,BI_DB_dbo,999,25,NO,synapse_mirror
knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2P_E2E.md,main.dwh.gold_sql_dp_prod_we_exw_dbo_exw_c2_p_e2_e,EXW_dbo,999,25,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AMLPeriodicReview_PostReview.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_aml_periodic_review__post_review,BI_DB_dbo,999,24,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/Synapse_Table_etoro_History_DepositAction.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_synapse__table_etoro__history__deposit_action,BI_DB_dbo,999,23,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_Multiple_Accounts_Withdrawfulldata.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_aml__multiple__accounts__withdrawfulldata,BI_DB_dbo,999,22,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Compliance_Surveillance_Snapshot.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__compliance__surveillance__snapshot,BI_DB_dbo,999,21,NO,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Views/v_Dim_Mirror.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v__dim__mirror,DWH_dbo,999,21,YES,synapse_mirror
knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_FactTransactions.md,main.dwh.gold_sql_dp_prod_we_exw_dbo_exw__fact_transactions,EXW_dbo,999,21,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_US_Compliance_Apex_Clients.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_us__compliance__apex__clients,BI_DB_dbo,999,20,NO,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Account_Mappings.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money__account__mappings,eMoney_dbo,999,20,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_PlayerStatus_Changes.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_aml__player_status__changes,BI_DB_dbo,999,19,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_OPS_Fraud_Alert_Analysis.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ops__fraud__alert__analysis,BI_DB_dbo,999,19,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Mirror.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__mirror,DWH_dbo,999,19,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_PI_Abuse.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_aml_pi__abuse,BI_DB_dbo,999,18,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_OPS_MultipleAccounts.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ops__multiple_accounts,BI_DB_dbo,999,18,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AMLPeriodicReview.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_aml_periodic_review,BI_DB_dbo,999,17,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Operations_Monthly_KPIs_Cashouts.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__operations__monthly_kp_is__cashouts,BI_DB_dbo,999,17,NO,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_Cashout_Rollback.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact__cashout__rollback,DWH_dbo,999,17,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_KYC_Process.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_aml_kyc__process,BI_DB_dbo,999,16,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_Terror_Monitor_Dashboard.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_aml__terror__monitor__dashboard,BI_DB_dbo,999,16,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_CID_Daily_AcquisitionFunnel_VBT.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cid__daily__acquisition_funnel_vbt,BI_DB_dbo,999,16,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_PI_Positions.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_pi__positions,BI_DB_dbo,999,16,NO,synapse_mirror
knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_FactPayments.md,main.dwh.gold_sql_dp_prod_we_exw_dbo_exw__fact_payments,EXW_dbo,999,16,YES,synapse_mirror
knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_PaymentReconciliation.md,main.dwh.gold_sql_dp_prod_we_exw_dbo_exw__payment_reconciliation,EXW_dbo,999,16,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_SAR_Report_FCA.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_aml_sar__report_fca,BI_DB_dbo,999,15,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Deposit_Reversals_PIPs.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__deposit__reversals_pi_ps,BI_DB_dbo,999,15,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Instrument_Overview.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__instrument__overview,BI_DB_dbo,999,15,NO,synapse_mirror
knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_FactRedeemTransactions.md,main.dwh.gold_sql_dp_prod_we_exw_dbo_exw__fact_redeem_transactions,EXW_dbo,999,15,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/AML_German_Video_Ident.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_aml__german__video__ident,BI_DB_dbo,999,14,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_Documents_Request.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_aml__documents__request,BI_DB_dbo,999,14,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_CID_MonthlyPanel_FullData.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cid__monthly_panel__full_data,BI_DB_dbo,999,14,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Fact_AUM.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr__fact_aum,BI_DB_dbo,999,14,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyPanel_Copy.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__daily_panel__copy,BI_DB_dbo,999,14,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_EY_Audit_Cashouts.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ey__audit__cashouts,BI_DB_dbo,999,14,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Operations_Onboarding_Flow_UserKPIs.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__operations__onboarding__flow__user_kp_is,BI_DB_dbo,999,14,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/History_CurrencyPrice.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_history__currency_price,DWH_dbo,999,14,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v__fact__snapshot_customer,DWH_dbo,999,14,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v__fact__snapshot_customer__from_date_id,DWH_dbo,999,14,YES,synapse_mirror
knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_FactConversions.md,main.dwh.gold_sql_dp_prod_we_exw_dbo_exw__fact_conversions,EXW_dbo,999,14,YES,synapse_mirror
knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_FinanceReportsBalancesNew.md,main.dwh.gold_sql_dp_prod_we_exw_dbo_exw__finance_reports_balances_new,EXW_dbo,999,14,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_Periodic_Review_AR.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_aml__periodic__review_ar,BI_DB_dbo,999,13,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_Periodic_Review_HR.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_aml__periodic__review_hr,BI_DB_dbo,999,13,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AllDeposits.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__all_deposits,BI_DB_dbo,999,13,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_EY_Audit_ChangeLog.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ey__audit__change_log,BI_DB_dbo,999,13,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Instruments_BidAndAsk.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__instruments__bid_and_ask,BI_DB_dbo,999,13,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_OPS_MastersAndSubAccounts_AlignmentMonitoringReport.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ops__masters_and_sub_accounts__alignment_monitoring_report,BI_DB_dbo,999,13,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Withdraw_Rollback_PIPs.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__withdraw__rollback_pi_ps,BI_DB_dbo,999,13,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_Affiliate_Abuse_Users.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_aml__affiliate__abuse__users,BI_DB_dbo,999,12,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_CopyDailyData.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__copy_daily_data,BI_DB_dbo,999,12,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DepositWithdrawFee_Reversals.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__deposit_withdraw_fee__reversals,BI_DB_dbo,999,12,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_IFRS_15_Daily_Positions.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ifrs_15__daily__positions,BI_DB_dbo,999,12,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/External_Cmrdb_FxRate.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_external__cmrdb__fx_rate,BI_DB_dbo,999,12,YES,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Rollover_Assurance.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing__rollover__assurance,Dealing_dbo,999,12,YES,synapse_mirror
knowledge/synapse/Wiki/EXW_dbo/Tables/Hourly_WalletAllocations.md,main.dwh.gold_sql_dp_prod_we_exw_dbo_hourly__wallet_allocations,EXW_dbo,999,12,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_High_Risk_Wallet.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_aml__high__risk__wallet,BI_DB_dbo,999,11,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_KYC_SOF.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_aml_kyc_sof,BI_DB_dbo,999,11,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_CashRiskMatrix.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__cash_risk_matrix,BI_DB_dbo,999,11,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_EY_Audit_CashoutReason.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ey__audit__cashout_reason,BI_DB_dbo,999,11,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_M_Compliance_CDIM_Report.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_m__compliance_cdim__report,BI_DB_dbo,999,11,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Monthly_InterestPayment_Dashboard.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__monthly__interest_payment__dashboard,BI_DB_dbo,999,11,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_OPS_VerificationLevel2Stuck.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ops__verification_level2_stuck,BI_DB_dbo,999,11,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Scored_Appropriateness_Negative_Market.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__scored__appropriateness__negative__market,BI_DB_dbo,999,11,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_TIN_Gap.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_tin__gap,BI_DB_dbo,999,11,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Tax_Compensation_for_1099.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__tax__compensation_for_1099,BI_DB_dbo,999,11,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Tax_Compliance_TIN.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__tax__compliance_tin,BI_DB_dbo,999,11,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_VerificationStatus.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__verification_status,BI_DB_dbo,999,11,NO,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Views/V_Customers.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v__customers,DWH_dbo,999,11,NO,synapse_mirror
knowledge/synapse/Wiki/EXW_Wallet/Tables/PaymentTransactions.md,main.dwh.gold_sql_dp_prod_we_exw_wallet_payment_transactions,EXW_Wallet,999,11,NO,synapse_mirror
knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_DimUser_Enriched.md,main.dwh.gold_sql_dp_prod_we_exw_dbo_exw__dim_user__enriched,EXW_dbo,999,11,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_ASIC_Dashboard.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_aml_asic__dashboard,BI_DB_dbo,999,10,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_IOB_Report.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_aml_iob__report,BI_DB_dbo,999,10,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AcquisitionFunnel_AGG.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__acquisition_funnel_agg,BI_DB_dbo,999,10,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_CapitalGuarantee_Panel.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__capital_guarantee__panel,BI_DB_dbo,999,10,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Crypto_Top_1000_List.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__crypto__top_1000__list,BI_DB_dbo,999,10,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Index_Dividend_TaxReport_CID_Level.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__index__dividend__tax_report_cid__level,BI_DB_dbo,999,10,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_KYC_Panel.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_kyc__panel,BI_DB_dbo,999,10,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_LiveAcquisitionDashboard.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__live_acquisition_dashboard,BI_DB_dbo,999,10,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Operations_Monthly_KPIs_Affiliates.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__operations__monthly_kp_is__affiliates,BI_DB_dbo,999,10,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Operations_Monthly_KPIs_Verifications.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__operations__monthly_kp_is__verifications,BI_DB_dbo,999,10,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Operations_Monthly_KPIs_Wires.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__operations__monthly_kp_is__wires,BI_DB_dbo,999,10,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_RiskPayPalDepositors.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__risk_pay_pal_depositors,BI_DB_dbo,999,10,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_TIN_Gap_Temp_pop.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_tin__gap__temp_pop,BI_DB_dbo,999,10,NO,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Campaign.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__campaign,DWH_dbo,999,10,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_PlayerStatus.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__player_status,DWH_dbo,999,10,YES,synapse_mirror
knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_DimUser.md,main.dwh.gold_sql_dp_prod_we_exw_dbo_exw__dim_user,EXW_dbo,999,10,YES,synapse_mirror
knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_WalletInventory.md,main.dwh.gold_sql_dp_prod_we_exw_dbo_exw__wallet_inventory,EXW_dbo,999,10,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Blocked_Customers.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__blocked__customers,BI_DB_dbo,999,9,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_CID_NPS_Panel.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cid_nps__panel,BI_DB_dbo,999,9,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_CopyFund_Positions.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__copy_fund__positions,BI_DB_dbo,999,9,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZero_TreeSize_NEW_InvalidCustomers.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__daily_zero__tree_size_new__invalid_customers,BI_DB_dbo,999,9,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_OPS_KYC_Verification.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ops_kyc__verification,BI_DB_dbo,999,9,YES,synapse_mirror
