file_relpath,column,fix_kind,detail
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_ClosePositionReason.md,ClosePositionReasonID,codepoint,'7=Contract Rollover' -> '7=Contact Rollover'
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_ClosePositionReason.md,ClosePositionReasonID,codepoint,'10=Recovery' -> '10=Hierarchical close by recovery'
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_ClosePositionReason.md,ClosePositionReasonID,codepoint,'18=BO Unregister' -> '18=BackOffice Unregister'
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_CountryBin.md,CardTypeID,codepoint,'2=Mastercard' -> '2=Master Card'
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_CountryBin.md,CardTypeID,codepoint,'13=Unknown/other' -> '13=Local Card'
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_CreditType.md,CreditTypeID,codepoint,'10=IB Sync' -> '10=IB synchronization'
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_CreditType.md,CreditTypeID,codepoint,'30=Stock Orders' -> '30=Close Stock Order'
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_DocumentStatus.md,DocumentStatusID,codepoint,'1=Uploaded' -> '1=New Upload'
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_DocumentStatus.md,DocumentStatusID,codepoint,'2=PendingReview' -> '2=Reviewed'
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_DocumentStatus.md,DocumentStatusID,codepoint,'3=Approved' -> '3=Accepted'
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_DocumentStatus.md,DocumentStatusID,codepoint,'4=Declined' -> '4=Rejected'
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_DocumentStatus.md,DocumentStatusID,codepoint,'5=Expired' -> '5=POIApproved'
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Funnel.md,PlatformID,codepoint,'0=Unknown/Cross-platform' -> '0=Undefined'
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Instrument.md,InstrumentTypeID,codepoint,'1=Forex' -> '1=Currencies'
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Instrument.md,InstrumentTypeID,codepoint,'2=Commodity' -> '2=Commodities'
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Instrument.md,ProviderID,codepoint,'1=Tradonomi' -> '1=Tribe'
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Label.md,LabelID,codepoint,'27=Partners' -> '27=eToro-Partners'
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_PaymentStatus.md,PaymentStatusID,codepoint,'1=Pending' -> '1=New'
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_PaymentStatus.md,PaymentStatusID,codepoint,'2=InProcess' -> '2=Approved'
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_PaymentStatus.md,PaymentStatusID,codepoint,'3=Processed' -> '3=Decline'
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_PaymentStatus.md,PaymentStatusID,codepoint,'4=Canceled' -> '4=Technical'
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_PaymentStatus.md,PaymentStatusID,codepoint,'5=Failed' -> '5=InProcess'
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_PaymentStatus.md,PaymentStatusID,codepoint,'6=Reversed' -> '6=Canceled'
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_PaymentStatus.md,PaymentStatusID,codepoint,'7=CompletedExternally' -> '7=Confirmed'
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_PlayerStatus.md,PlayerStatusID,codepoint,'6=Under Investigation' -> '6=Blocked - Under Investigation'
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_PlayerStatus.md,PlayerStatusID,codepoint,'8=PayPal Investigation' -> '8=Blocked - PayPal Investigation'
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_PlayerStatus.md,PlayerStatusID,codepoint,'14=Failed Verification' -> '14=Blocked – Failed Verification'
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Position.md,PlatformTypeID,codepoint,'3=Android' -> '3=Web'
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Position.md,PlatformTypeID,codepoint,'0=Undefined/NULL' -> '0='
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_WorldCheck.md,WorldCheckID,codepoint,'0=Unscreened/default' -> '0='
knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_BillingDeposit.md,RiskManagementStatusID,codepoint,'35=DeclineByRRE' -> '35=KYCLevel3'
knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_BillingWithdraw.md,CashoutModeID,codepoint,'1=Standard' -> '1=Auto Create'
knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_BillingWithdraw.md,CashoutModeID,codepoint,'0=Unknown/fallback' -> '0=Manual'
knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_Cashout_Rollback.md,PaymentStatusID,codepoint,'1=Pending' -> '1=New'
knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_Cashout_Rollback.md,PaymentStatusID,codepoint,'2=InProcess' -> '2=Approved'
knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_Cashout_Rollback.md,PaymentStatusID,codepoint,'3=Processed' -> '3=Decline'
knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_Cashout_Rollback.md,PaymentStatusID,codepoint,'4=Canceled' -> '4=Technical'
knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_Cashout_Rollback.md,PaymentStatusID,codepoint,'5=Failed' -> '5=InProcess'
knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_Cashout_Rollback.md,PaymentStatusID,codepoint,'6=Reversed' -> '6=Canceled'
knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_Cashout_Rollback.md,PaymentStatusID,codepoint,'7=CompletedExternally' -> '7=Confirmed'
knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_SnapshotCustomer.md,CustomerChangeTypeID,codepoint,'1=Insert' -> '1=CountryID'
knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_SnapshotCustomer.md,CustomerChangeTypeID,codepoint,'2=Update' -> '2=LabelID'
knowledge/synapse/Wiki/DWH_dbo/Views/V_Dim_Customer.md,PlayerStatus,codepoint,'1=Active/Registered' -> '1=Normal'
knowledge/synapse/Wiki/DWH_dbo/Views/V_Dim_Customer.md,PlayerLevel,codepoint,'1=Standard' -> '1=Bronze'
knowledge/synapse/Wiki/DWH_dbo/Views/V_Dim_Customer.md,PlayerLevel,codepoint,'4=Popular Investor' -> '4=Internal'
knowledge/synapse/Wiki/DWH_dbo/Views/V_Dim_Customer.md,PlayerLevel,codepoint,'7=VIP' -> '7=Diamond'
knowledge/synapse/Wiki/DWH_dbo/Views/V_Dim_Customer.md,MifidCategorizationID,codepoint,'4=Eligible Counterparty' -> '4=Retail Pending'
knowledge/synapse/Wiki/DWH_dbo/Views/V_Dim_Customer.md,MifidCategorizationID,codepoint,'5=Professional' -> '5=Pending'
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Customer_Risk_Assessment.md,IsValidCustomer,pi-surgical,DWH-computed validity flag from Dim_Customer. 1 when not Popular Investor (Playe -> DWH-computed validity flag from Dim_Customer. 1 when not Internal (PlayerLevelID
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Customer_Risk_Assessment_History.md,IsValidCustomer,pi-surgical,DWH-computed validity flag from Dim_Customer. 1 when not Popular Investor (Playe -> DWH-computed validity flag from Dim_Customer. 1 when not Internal (PlayerLevelID
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.md,ClubID,pi-canonical,Customer experience/permission level. FK to Dictionary.PlayerLevel. 1=Standard;  -> [canonical]
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.md,PlayerStatusID,codepoint,'1=Active/Registered' -> '1=Normal'
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.md,IsValidCustomer,pi-surgical,"DWH-computed: 1 when not Popular Investor (PlayerLevelID≠4), not label 30/26, an -> DWH-computed: 1 when not Internal (PlayerLevelID≠4), not label 30/26, and not Co"
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.md,TxTypeID,codepoint,'2=ContactlessPayment' -> '2=Contactless'
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.md,TxTypeID,codepoint,'3=CardCashWithdrawal' -> '3=OnlinePayment'
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.md,TxTypeID,codepoint,'4=CardRefund' -> '4=CashWithdrawal'
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.md,TxTypeID,codepoint,'5=Transfer' -> '5=TransferReceived'
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.md,TxTypeID,codepoint,'6=TransferReceived' -> '6=Transfer'
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.md,TxTypeID,codepoint,'11=CreditBankAccount' -> '11=CreditBA'
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.md,TxTypeID,codepoint,'12=DebitBankAccount' -> '12=DebitBA'
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.md,TxTypeID,codepoint,'13=OnlinePayment' -> '13=DirectDebit'
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.md,TxTypeID,codepoint,'14=DirectDebit' -> '14=CryptoToFiat'
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.md,IsValidCustomer,pi-surgical,"DWH-computed validity flag at TxLocalDate (from Fact_SnapshotCustomer snapshot,  -> DWH-computed validity flag at TxLocalDate (from Fact_SnapshotCustomer snapshot, "
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Fact_Transaction_Status.md,TxTypeID,codepoint,'2=ContactlessPayment' -> '2=Contactless'
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Fact_Transaction_Status.md,TxTypeID,codepoint,'3=CardCashWithdrawal' -> '3=OnlinePayment'
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Fact_Transaction_Status.md,TxTypeID,codepoint,'4=CardRefund' -> '4=CashWithdrawal'
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Fact_Transaction_Status.md,TxTypeID,codepoint,'5=Transfer' -> '5=TransferReceived'
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Fact_Transaction_Status.md,TxTypeID,codepoint,'6=TransferReceived' -> '6=Transfer'
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Fact_Transaction_Status.md,TxTypeID,codepoint,'11=CreditBankAccount' -> '11=CreditBA'
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Fact_Transaction_Status.md,TxTypeID,codepoint,'12=DebitBankAccount' -> '12=DebitBA'
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Fact_Transaction_Status.md,TxTypeID,codepoint,'13=OnlinePayment' -> '13=DirectDebit'
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Fact_Transaction_Status.md,TxTypeID,codepoint,'14=DirectDebit' -> '14=CryptoToFiat'
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Fact_Transaction_Status.md,IsValidCustomer,pi-surgical,"DWH-computed validity flag at TxLocalDate (from Fact_SnapshotCustomer snapshot,  -> DWH-computed validity flag at TxLocalDate (from Fact_SnapshotCustomer snapshot, "
knowledge/synapse/Wiki/eMoney_dbo/Views/v_eMoney_Dim_Account.md,ClubID,pi-canonical,Customer experience/permission level. FK to Dictionary.PlayerLevel. 1=Standard;  -> [canonical]
knowledge/synapse/Wiki/eMoney_dbo/Views/v_eMoney_Dim_Account.md,PlayerStatusID,codepoint,'1=Active/Registered' -> '1=Normal'
knowledge/synapse/Wiki/eMoney_dbo/Views/v_eMoney_Dim_Account.md,IsValidCustomer,pi-surgical,"DWH-computed: 1 when not Popular Investor (PlayerLevelID≠4), not label 30/26, an -> DWH-computed: 1 when not Internal (PlayerLevelID≠4), not label 30/26, and not Co"
knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_AML_Users_Report.md,IsValidCustomer,pi-surgical,"DWH-computed: 1 when not Popular Investor (PlayerLevelID≠4), not label 30/26, an -> DWH-computed: 1 when not Internal (PlayerLevelID≠4), not label 30/26, and not Co"
knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_AML_Users_Report.md,PlayerStatusID,codepoint,'1=Active' -> '1=Normal'
knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_AML_Users_Report.md,PlayerStatusID,codepoint,'5=Normal' -> '5=Warning'
knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_AML_Users_Report.md,PlayerStatusID,codepoint,'12=Pending' -> '12=Copy Block'
knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_DimUser.md,PlayerLevelID,codepoint,'1=Standard' -> '1=Bronze'
knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_DimUser.md,PlayerLevelID,codepoint,'4=Popular Investor' -> '4=Internal'
knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_DimUser.md,PlayerLevelID,codepoint,'7=VIP' -> '7=Diamond'
