source_schema,uc_table,column,data_type
DWH_dbo,main.bi_db.gold_sql_dp_prod_we_dwh_dbo_util_resultssourcetotarget_actions,TargetNumOfActions,INT
DWH_dbo,main.bi_db.gold_sql_dp_prod_we_dwh_dbo_util_resultssourcetotarget_actions,SourceNumOfActions,INT
DWH_dbo,main.bi_db.gold_sql_dp_prod_we_dwh_dbo_util_resultssourcetotarget_actions,TargetCommissionOnOpen,DECIMAL
DWH_dbo,main.bi_db.gold_sql_dp_prod_we_dwh_dbo_util_resultssourcetotarget_actions,SourceCommissionOnOpen,DECIMAL
DWH_dbo,main.bi_db.gold_sql_dp_prod_we_dwh_dbo_util_resultssourcetotarget_actions,DimPositionCommissionOnOpen,DECIMAL
DWH_dbo,main.bi_db.gold_sql_dp_prod_we_dwh_dbo_util_resultssourcetotarget_actions,TargetCommissionOnClose,DECIMAL
DWH_dbo,main.bi_db.gold_sql_dp_prod_we_dwh_dbo_util_resultssourcetotarget_actions,SourceCommissionOnClose,DECIMAL
DWH_dbo,main.bi_db.gold_sql_dp_prod_we_dwh_dbo_util_resultssourcetotarget_actions,DimPositionCommissionOnClose,DECIMAL
DWH_dbo,main.bi_db.gold_sql_dp_prod_we_dwh_dbo_util_resultssourcetotarget_actions,Alert,INT
DWH_dbo,main.bi_db.gold_sql_dp_prod_we_dwh_dbo_util_resultssourcetotarget_actions,UpdateDate,TIMESTAMP
DWH_dbo,main.bi_db.gold_sql_dp_prod_we_dwh_dbo_val_fcv_closingbalance,CID,INT
DWH_dbo,main.bi_db.gold_sql_dp_prod_we_dwh_dbo_val_fcv_closingbalance,Liabilities,DECIMAL
DWH_dbo,main.bi_db.gold_sql_dp_prod_we_dwh_dbo_val_fcv_closingbalance,PositionPnL,DECIMAL
DWH_dbo,main.bi_db.gold_sql_dp_prod_we_dwh_dbo_val_fcv_closingbalance,TotalCash,DECIMAL
DWH_dbo,main.bi_db.gold_sql_dp_prod_we_dwh_dbo_val_fcv_closingbalance,TotalPositionsAmount,DECIMAL
DWH_dbo,main.bi_db.gold_sql_dp_prod_we_dwh_dbo_val_fcv_closingbalance,BonusCredit,DECIMAL
DWH_dbo,main.bi_db.gold_sql_dp_prod_we_dwh_dbo_val_fcv_closingbalance,ActualNWA,DECIMAL
DWH_dbo,main.bi_db.gold_sql_dp_prod_we_dwh_dbo_val_fcv_closingbalance,InProcessCashouts,DECIMAL
DWH_dbo,main.bi_db.gold_sql_dp_prod_we_dwh_dbo_val_fcv_comovements,RealCID,INT
DWH_dbo,main.bi_db.gold_sql_dp_prod_we_dwh_dbo_val_fcv_comovements,COMovements,DECIMAL
DWH_dbo,main.bi_db.gold_sql_dp_prod_we_dwh_dbo_val_fcv_movementsum,RealCID,INT
DWH_dbo,main.bi_db.gold_sql_dp_prod_we_dwh_dbo_val_fcv_movementsum,Amount,DECIMAL
DWH_dbo,main.bi_db.gold_sql_dp_prod_we_dwh_dbo_val_fcv_openingbalance,CID,INT
DWH_dbo,main.bi_db.gold_sql_dp_prod_we_dwh_dbo_val_fcv_openingbalance,Liabilities,DECIMAL
DWH_dbo,main.bi_db.gold_sql_dp_prod_we_dwh_dbo_val_fcv_openingbalance,PositionPnL,DECIMAL
DWH_dbo,main.bi_db.gold_sql_dp_prod_we_dwh_dbo_val_fcv_openingbalance,TotalCash,DECIMAL
DWH_dbo,main.bi_db.gold_sql_dp_prod_we_dwh_dbo_val_fcv_openingbalance,TotalPositionsAmount,DECIMAL
DWH_dbo,main.bi_db.gold_sql_dp_prod_we_dwh_dbo_val_fcv_openingbalance,BonusCredit,DECIMAL
DWH_dbo,main.bi_db.gold_sql_dp_prod_we_dwh_dbo_val_fcv_openingbalance,ActualNWA,DECIMAL
DWH_dbo,main.bi_db.gold_sql_dp_prod_we_dwh_dbo_val_fcv_openingbalance,InProcessCashouts,DECIMAL
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_aml_sar_report_fca,Source,STRING
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_appflyer_reports,SubParam1,STRING
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_appflyer_reports,SubParam2,STRING
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_appflyer_reports,SubParam3,STRING
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_appflyer_reports,SubParam4,STRING
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_appflyer_reports,SubParam5,STRING
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_appflyer_reports,Contributor3TouchTime,TIMESTAMP
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_asic_clientbalancefinance,etr_y,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_asic_clientbalancefinance,etr_ym,STRING
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_asic_clientbalancefinance,etr_ymd,DATE
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cid_daily_nwa,etr_y,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cid_daily_nwa,etr_ym,STRING
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cid_daily_nwa,etr_ymd,DATE
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidlevel_settlement_report,SettledIn$,DECIMAL
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_client_balance_aggregate_level_new,StockMarginOvernightFee,DECIMAL
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_client_balance_cid_level_new,StockMarginOvernightFee,DECIMAL
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_client_new_compensationbreakdown,etr_y,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_client_new_compensationbreakdown,etr_ym,STRING
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_client_new_compensationbreakdown,etr_ymd,DATE
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_copydailydata,Date,TIMESTAMP
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_copydailydata,etr_y,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_copydailydata,etr_ym,STRING
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_copydailydata,etr_ymd,DATE
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cross_selling_monthly,High_Bronze+,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_crypto_nop,etr_y,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_crypto_nop,etr_ym,STRING
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_crypto_nop,etr_ymd,DATE
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_crypto_nop_cid,etr_y,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_crypto_nop_cid,etr_ym,STRING
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_crypto_nop_cid,etr_ymd,DATE
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_daily_dividends,etr_y,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_daily_dividends,etr_ym,STRING
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_daily_dividends,etr_ymd,DATE
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,RealCID,LONG
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,UserName,STRING
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,InstrumentID,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,Instrument,STRING
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,InstrumentTypeID,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,InstrumentType,STRING
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,CountryID,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,Country,STRING
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,Region,STRING
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,Manager,STRING
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,Club,STRING
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,FullDate,TIMESTAMP
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,DateID,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,Commissions,DECIMAL
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,FullCommissions,DECIMAL
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,VolumeOnOpen,DECIMAL
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,VolumeOnClose,DECIMAL
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,UpdateDate,TIMESTAMP
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,RollOverFee,DECIMAL
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,FirstDepositDate,TIMESTAMP
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,Regulation,STRING
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,Mifid,STRING
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,IsSettled,BOOLEAN
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,IsMirror,BOOLEAN
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,CommissionOnOpen,DECIMAL
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,CommissionOnCloseAdjustment,DECIMAL
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,FullCommissionOnOpen,DECIMAL
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,FullCommissionOnCloseAdjustment,DECIMAL
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,RegulationID,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,PlayerLevelID,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,MifidCategorizationID,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,IsValidCustomer,BOOLEAN
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,IsCreditReportValidCB,BOOLEAN
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,Label,STRING
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,PlayerStatusID,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,PlayerStatus,STRING
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,AccountStatusID,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,AccountStatusName,STRING
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,AccountTypeID,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,AccountType,STRING
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,IsOutlier,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,Transition,STRING
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,IsGermanBaFIN,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,IsEtoroTradingCID,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,IsGlenEagleAccount,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,eToroTradingGroupUser,STRING
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,RegulationIDPrev,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,RegulationPrev,STRING
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,IsCreditReportValidCBPrev,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,US_State,STRING
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,CommissionOnClose,DOUBLE
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,CommissionByUnitsAtClose,DOUBLE
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,UnrealizedCommissionNew,DOUBLE
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,UnrealizedCommissionOldClosing,DOUBLE
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,RealizedCommission,DOUBLE
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,UnrealizedCommissionChange,DOUBLE
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,FullCommissionOnClose,DOUBLE
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,FullCommissionByUnitsAtClose,DOUBLE
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,UnrealizedFullCommissionNew,DOUBLE
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,UnrealizedFullCommissionOldClosing,DOUBLE
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,RealizedFullCommission,DOUBLE
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,UnealizedFullCommissionChange,DOUBLE
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,IsBuy,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,IsLeverage,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,IsLeverageMoreThen20,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,IsAirDrop,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,SettlementTypeID,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,RollOverFee_SDRT,DOUBLE
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,TradingFees,DOUBLE
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,IsDLTUser,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,TicketFee,DECIMAL
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,TicketFeeByPercent,DECIMAL
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,AdminFee,DECIMAL
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,SpotAdjustFee,DECIMAL
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,InvestedAmountOpen,DECIMAL
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,CountUU,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,IsMarginTrade,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,etr_y,STRING
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,etr_ym,STRING
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycommisionreport_test,etr_ymd,STRING
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycopyrevenue,etr_y,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycopyrevenue,etr_ym,STRING
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailycopyrevenue,etr_ymd,DATE
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzero_treesize_new,etr_y,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzero_treesize_new,etr_ym,STRING
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzero_treesize_new,etr_ymd,DATE
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzeropnl_stocks,etr_y,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzeropnl_stocks,etr_ym,STRING
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzeropnl_stocks,etr_ymd,DATE
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_customer_daily_status_backup,Date,TIMESTAMP
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_customer_daily_status_backup,DateID,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_customer_daily_status_backup,RealCID,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_customer_daily_status_backup,TP_FTD_DateID,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_customer_daily_status_backup,TP_FTD_Date,TIMESTAMP
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_customer_daily_status_backup,TP_FTDA,DECIMAL
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_customer_daily_status_backup,IBAN_FTD_DateID,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_customer_daily_status_backup,IBAN_FTD_Date,TIMESTAMP
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_customer_daily_status_backup,IBAN_FTDA,DECIMAL
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_customer_daily_status_backup,TP_External_FTDA,DECIMAL
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_customer_daily_status_backup,Global_FTD_DateID,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_customer_daily_status_backup,Global_FTD_Date,TIMESTAMP
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_customer_daily_status_backup,Global_FTDA,DECIMAL
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_customer_daily_status_backup,IsDepositorGlobal,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_customer_daily_status_backup,GlobalDeposited,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_customer_daily_status_backup,GlobalFirstDeposited,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_customer_daily_status_backup,GlobalRedeposited,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_customer_daily_status_backup,GlobalCashedOut,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_customer_daily_status_backup,Redeemed,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_customer_daily_status_backup,DepositedTP,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_customer_daily_status_backup,DepositedIBAN,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_customer_daily_status_backup,ReDepositedTP,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_customer_daily_status_backup,ReDepositedIBAN,INT
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_customer_daily_status_backup,TPFirstDeposited,INT
