wiki_path,idx,column,source,old_cell,new_cell,status,hops,terminal_object,exhausted_reason
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,13,AUM,Fact_SnapshotEquity.AUM,Direct,"Assets Under Management. Formula: TotalMirrorPositionAmount + TotalCash - Credit. For MERGE INSERT: computed as TotalMirrorPositionsAmount + TotalMirrorCash. Confluence: ""AUC (or AUM) on PI Dashboard: Total Unrealized Copy Amount of the Copiers."" (Tier 2 — SP_Fact_SnapshotEquity) (via Fact_SnapshotEquity)",FOUND,2,Fact_SnapshotEquity,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,14,BonusCredit,Fact_SnapshotEquity.BonusCredit,Direct,"Bonus credit balance from History.ActiveCredit.BonusCredit. Confluence: ""History.Credit.CreditTypeID = 5, 7 → BackOffice.BonusType.BonusTypeID → History.Credit.BonusTypeID"". ISNULL to 0 in ETL. (Tier 2 — SP_Fact_SnapshotEquity) (via Fact_SnapshotEquity)",FOUND,2,Fact_SnapshotEquity,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,15,TotalStockPositionAmount,Fact_SnapshotEquity.TotalStockPositionAmount,Direct,"Sum of position amounts where InstrumentTypeID IN (5,6) AND instrument is NOT a future. Represents CFD and real stock positions (excluding futures that also have InstrumentTypeID 5/6). Added with mutual exclusivity fix (Guy M, 2025-07-29). (Tier 2 — SP_Fact_SnapshotEquity_TotalPositionAmount) (via Fact_SnapshotEquity)",FOUND,2,Fact_SnapshotEquity,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,16,TotalMirrorStockPositionAmount,Fact_SnapshotEquity.TotalMirrorStockPositionAmount,Direct,Mirror (copy-trading) subset of TotalStockPositionAmount. Adds MirrorID > 0 AND ParentPositionID != 0. Same mutual exclusivity fix with futures. (Tier 2 — SP_Fact_SnapshotEquity_TotalPositionAmount) (via Fact_SnapshotEquity),FOUND,2,Fact_SnapshotEquity,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,17,PositionPnL,Fact_CustomerUnrealized_PnL.PositionPnL,Direct,"Total unrealized PnL in USD across all open positions for this CID on this date. Uses V1 formula (PnLInDollars from staging). This is the primary PnL metric. ""The difference between Realized Equity and Unrealized Equity is the Position PnL"" (Confluence). (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL)",FOUND,2,Fact_CustomerUnrealized_PnL,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,18,CopyPositionPnL,Fact_CustomerUnrealized_PnL.CopyPositionPnL,Direct,Unrealized PnL from copy-trading positions only (MirrorID > 0). Includes all asset classes. (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL),FOUND,2,Fact_CustomerUnrealized_PnL,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,19,StandardDeviation,Fact_CustomerUnrealized_PnL.StandardDeviation,Direct,Portfolio risk measure: standard deviation of the customer's weighted portfolio computed from instrument covariance matrix. Only calculated for dates >= 2012-12-31. Formula: √(Σ weight_a × weight_b × covariance). NULL for pre-2013 data. (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL),FOUND,2,Fact_CustomerUnrealized_PnL,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,20,CommissionOnOpen,Fact_CustomerUnrealized_PnL.CommissionOnOpen,Direct,Sum of opening commissions (Commission) across all open positions for this CID. (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL),FOUND,2,Fact_CustomerUnrealized_PnL,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,25,StocksPositionPnL,Fact_CustomerUnrealized_PnL.StocksPositionPnL,Direct,"Unrealized PnL from stock positions (InstrumentTypeID IN (5,6) AND NOT futures). Includes both real and CFD stocks, both manual and copy. (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL)",FOUND,2,Fact_CustomerUnrealized_PnL,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,28,MirrorStocksPositionPnL,Fact_CustomerUnrealized_PnL.MirrorStocksPositionPnL,Direct,"Unrealized PnL from copy-trading stock positions (InstrumentTypeID IN (5,6) AND NOT futures AND MirrorID > 0). (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL)",FOUND,2,Fact_CustomerUnrealized_PnL,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,29,CryptoPositionPnL,Fact_CustomerUnrealized_PnL.CryptoPositionPnL,Direct,"Unrealized PnL from all crypto positions (InstrumentTypeID = 10 AND NOT futures). Includes real, CFD, manual, and copy. (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL)",FOUND,2,Fact_CustomerUnrealized_PnL,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,30,ManualCryptoPositionPnL,Fact_CustomerUnrealized_PnL.ManualCryptoPositionPnL,Direct,Unrealized PnL from manually-opened crypto positions (InstrumentTypeID = 10 AND NOT futures AND MirrorID = 0). (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL),FOUND,2,Fact_CustomerUnrealized_PnL,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,31,CopyCryptoPositionPnL,Fact_CustomerUnrealized_PnL.CopyCryptoPositionPnL,Direct,Unrealized PnL from copy-trading crypto positions (InstrumentTypeID = 10 AND NOT futures AND MirrorID > 0). (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL),FOUND,2,Fact_CustomerUnrealized_PnL,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,32,TotalCryptoPositionAmount,Fact_SnapshotEquity.TotalCryptoPositionAmount,Direct,"Sum of position amounts where InstrumentTypeID = 10 AND instrument is NOT a future. Represents CFD and real crypto positions. Confluence: ""TotalCryptoPositionAmount + TotalStockPositionAmount = TotalPositionsAmount"" (approximately, excluding other types). (Tier 2 — SP_Fact_SnapshotEquity_TotalPositionAmount) (via Fact_SnapshotEquity)",FOUND,2,Fact_SnapshotEquity,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,34,CopyFundAUM,Fact_SnapshotEquity.CopyFundAUM,Direct,"Passthrough — no upstream semantic (chain: V_Liabilities.CopyFundAUM -> Fact_SnapshotEquity.CopyFundAUM, column_not_found)",EXHAUSTED,2,,column_not_found
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,35,CopyFundPnL,Fact_CustomerUnrealized_PnL.CopyFundPnL,Direct,Unrealized PnL from positions opened via copy-fund relationships (parent CID had AccountTypeID=9 at the time the copy was opened). Identified via History.BackOfficeCustomer + History.Mirror join. (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL),FOUND,2,Fact_CustomerUnrealized_PnL,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,36,NOP,Fact_CustomerUnrealized_PnL.NOP,Direct,"Net Open Position — total signed directional USD exposure across all instruments. Positive = net long, negative = net short. ""eToro holding of each instrument"" (Confluence). (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL)",FOUND,2,Fact_CustomerUnrealized_PnL,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,37,Notional,Fact_CustomerUnrealized_PnL.Notional,Direct,"Total absolute USD exposure across all positions. Computed as SUM(ABS(per-position signed USD exposure)) grouped by CID — ABS is applied per position, not per instrument. Always >= 0. (via Fact_CustomerUnrealized_PnL)",FOUND,2,Fact_CustomerUnrealized_PnL,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,38,NOP_Crypto,Fact_CustomerUnrealized_PnL.NOP_Crypto,Direct,Net Open Position for crypto instruments only (InstrumentTypeID = 10 AND NOT futures). (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL),FOUND,2,Fact_CustomerUnrealized_PnL,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,39,Notional_Crypto,Fact_CustomerUnrealized_PnL.Notional_Crypto,Direct,Absolute USD exposure for crypto instruments only. (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL),FOUND,2,Fact_CustomerUnrealized_PnL,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,40,NOP_CFD,Fact_CustomerUnrealized_PnL.NOP_CFD,Direct,"Net Open Position for all CFD positions (IsSettled = 0), all asset classes. (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL)",FOUND,2,Fact_CustomerUnrealized_PnL,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,41,Notional_CFD,Fact_CustomerUnrealized_PnL.Notional_CFD,Direct,Absolute USD exposure for all CFD positions. (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL),FOUND,2,Fact_CustomerUnrealized_PnL,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,42,NOP_Crypto_CFD,Fact_CustomerUnrealized_PnL.NOP_Crypto_CFD,Direct,Net Open Position for crypto CFD positions (InstrumentTypeID = 10 AND IsSettled = 0). (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL),FOUND,2,Fact_CustomerUnrealized_PnL,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,43,Notional_Crypto_CFD,Fact_CustomerUnrealized_PnL.Notional_Crypto_CFD,Direct,Absolute USD exposure for crypto CFD positions. (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL),FOUND,2,Fact_CustomerUnrealized_PnL,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,44,PositionPnLStocksReal,Fact_CustomerUnrealized_PnL.PositionPnLStocksReal,Direct,"Unrealized PnL from real (settled) stock positions only (IsSettled = 1 AND InstrumentTypeID IN (5,6) AND NOT futures). Uses PnLInDollars. (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL)",FOUND,2,Fact_CustomerUnrealized_PnL,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,45,PositionPnLCryptoReal,Fact_CustomerUnrealized_PnL.PositionPnLCryptoReal,Direct,Unrealized PnL from real (settled) crypto positions only (IsSettled = 1 AND InstrumentTypeID = 10 AND NOT futures). Uses PnLInDollars. (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL),FOUND,2,Fact_CustomerUnrealized_PnL,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,46,TotalRealStocks,Fact_SnapshotEquity.TotalRealStocks,Direct,"Sum of position amounts where IsSettled = 1 AND InstrumentTypeID IN (5,6) AND instrument is NOT a future. ""Real"" means the customer owns the underlying asset (settled/delivered). Updated via IsSettled change tracking from History.PositionChangeLog. (Tier 2 — SP_Fact_SnapshotEquity_TotalPositionAmount) (via Fact_SnapshotEquity)",FOUND,2,Fact_SnapshotEquity,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,47,TotalRealCrypto,Fact_SnapshotEquity.TotalRealCrypto,Direct,Sum of position amounts where IsSettled = 1 AND InstrumentTypeID = 10 AND instrument is NOT a future. Real crypto ownership (settled positions). Updated via IsSettled change tracking. (Tier 2 — SP_Fact_SnapshotEquity_TotalPositionAmount) (via Fact_SnapshotEquity),FOUND,2,Fact_SnapshotEquity,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,50,CommissionByUnitsCrypto_TRS,Fact_CustomerUnrealized_PnL.CommissionByUnitsCrypto_TRS,Direct,Prorated commission for crypto TRS positions (IsSettled = 0 AND InstrumentTypeID = 10 AND SettlementTypeID = 2). Added 2022-01-27 (Inbal BML). (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL),FOUND,2,Fact_CustomerUnrealized_PnL,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,51,CopyCryptoPositionPnL_TRS,Fact_CustomerUnrealized_PnL.CopyCryptoPositionPnL_TRS,Direct,Unrealized PnL from copy-trading crypto TRS positions (InstrumentTypeID = 10 AND MirrorID > 0 AND SettlementTypeID = 2). (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL),FOUND,2,Fact_CustomerUnrealized_PnL,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,52,CryptoPositionPnL_TRS,Fact_CustomerUnrealized_PnL.CryptoPositionPnL_TRS,Direct,Unrealized PnL from all crypto TRS positions (InstrumentTypeID = 10 AND SettlementTypeID = 2). (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL),FOUND,2,Fact_CustomerUnrealized_PnL,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,53,FullCommissionByUnitsCrypto_TRS,Fact_CustomerUnrealized_PnL.FullCommissionByUnitsCrypto_TRS,Direct,Full prorated commission for crypto TRS positions (IsSettled = 0 AND InstrumentTypeID = 10 AND SettlementTypeID = 2). (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL),FOUND,2,Fact_CustomerUnrealized_PnL,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,54,ManualCryptoPositionPnL_TRS,Fact_CustomerUnrealized_PnL.ManualCryptoPositionPnL_TRS,Direct,Unrealized PnL from manually-opened crypto TRS positions (InstrumentTypeID = 10 AND MirrorID = 0 AND SettlementTypeID = 2). (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL),FOUND,2,Fact_CustomerUnrealized_PnL,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,55,NOP_Crypto_TRS,Fact_CustomerUnrealized_PnL.NOP_Crypto_TRS,Direct,Net Open Position for crypto TRS positions (InstrumentTypeID = 10 AND IsSettled = 0 AND SettlementTypeID = 2). (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL),FOUND,2,Fact_CustomerUnrealized_PnL,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,56,Notional_Crypto_TRS,Fact_CustomerUnrealized_PnL.Notional_Crypto_TRS,Direct,Absolute USD exposure for crypto TRS positions. (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL),FOUND,2,Fact_CustomerUnrealized_PnL,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,57,Total_TRSCrypto,Fact_SnapshotEquity.Total_TRSCrypto,Direct,Sum of crypto position amounts where IsSettled = 0 AND InstrumentTypeID = 10 AND SettlementTypeID = 2. CFD-style crypto positions under TRS settlement (not yet settled to real ownership). Added 2022-01-27. (Tier 2 — SP_Fact_SnapshotEquity_TotalPositionAmount) (via Fact_SnapshotEquity),FOUND,2,Fact_SnapshotEquity,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,58,TotalCryptoPositionAmount_TRS,Fact_SnapshotEquity.TotalCryptoPositionAmount_TRS,Direct,Sum of crypto position amounts where SettlementTypeID = 2 (TRS — Total Return Swap) AND instrument is NOT a future. Added 2022-01-27 (Inbal BML). TRS positions have different regulatory treatment than settled positions. (Tier 2 — SP_Fact_SnapshotEquity_TotalPositionAmount) (via Fact_SnapshotEquity),FOUND,2,Fact_SnapshotEquity,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,61,MirrorRealFuturesPositionPnL,Fact_CustomerUnrealized_PnL.MirrorRealFuturesPositionPnL,Direct,Unrealized PnL from copy-trading futures positions (IsFuture = 1 AND MirrorID > 0). Uses PnLInDollars. Added 2024-11-10 (Daniel Kaplan). (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL),FOUND,2,Fact_CustomerUnrealized_PnL,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,62,ManualRealFuturesPositionPnL,Fact_CustomerUnrealized_PnL.ManualRealFuturesPositionPnL,Direct,Unrealized PnL from manually-opened futures positions (IsFuture = 1 AND MirrorID = 0). Uses PnLInDollars. Added 2024-11-10. (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL),FOUND,2,Fact_CustomerUnrealized_PnL,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,63,NOP_FuturesReal,Fact_CustomerUnrealized_PnL.NOP_FuturesReal,Direct,Net Open Position for futures instruments (IsFuture = 1). Added 2024-11-10. (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL),FOUND,2,Fact_CustomerUnrealized_PnL,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,64,Notional_FuturesReal,Fact_CustomerUnrealized_PnL.Notional_FuturesReal,Direct,Absolute USD exposure for futures instruments. Always positive (uses ABS for sell positions). Added 2024-11-10. (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL),FOUND,2,Fact_CustomerUnrealized_PnL,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,65,PositionPnLFuturesReal,Fact_CustomerUnrealized_PnL.PositionPnLFuturesReal,Direct,Total unrealized PnL from all futures positions (IsFuture = 1). Uses PnLInDollars. Added 2024-11-10. (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL),FOUND,2,Fact_CustomerUnrealized_PnL,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,66,FullCommissionByUnitsFuturesReal,Fact_CustomerUnrealized_PnL.FullCommissionByUnitsFuturesReal,Direct,Full prorated commission for futures positions (IsFuture = 1). Added 2024-11-10. (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL),FOUND,2,Fact_CustomerUnrealized_PnL,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,67,CommissionByUnitsFuturesReal,Fact_CustomerUnrealized_PnL.CommissionByUnitsFuturesReal,Direct,Prorated commission for futures positions (IsFuture = 1). Added 2024-11-10. (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL),FOUND,2,Fact_CustomerUnrealized_PnL,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,68,TotalMirrorRealFuturesPositionAmount,Fact_SnapshotEquity.TotalMirrorRealFuturesPositionAmount,Direct,Sum of futures position amounts where MirrorID > 0. From Dim_Instrument_Snapshot.IsFuture = 1. Added 2024-10-30 (Daniel Kaplan). (Tier 2 — SP_Fact_SnapshotEquity_TotalPositionAmount) (via Fact_SnapshotEquity),FOUND,2,Fact_SnapshotEquity,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,69,TotalRealFutures,Fact_SnapshotEquity.TotalRealFutures,Direct,Sum of all futures position amounts. Identified via JOIN to Dim_Instrument_Snapshot where IsFuture = 1 for the snapshot DateID. Added 2024-10-30. (Tier 2 — SP_Fact_SnapshotEquity_TotalPositionAmount) (via Fact_SnapshotEquity),FOUND,2,Fact_SnapshotEquity,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,70,TotalFuturesProviderMargin,Fact_SnapshotEquity.TotalFuturesProviderMargin,Direct,Sum of provider margin for futures positions: LotCountDecimal × Dim_Instrument_Snapshot.ProviderMarginPerLot. Represents the margin required by the futures provider. Added 2024-10-30. (Tier 2 — SP_Fact_SnapshotEquity_TotalPositionAmount) (via Fact_SnapshotEquity),FOUND,2,Fact_SnapshotEquity,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,72,NOP_StocksMargin,Fact_CustomerUnrealized_PnL.NOP_StocksMargin,Direct,Net Open Position for stock margin positions (SettlementTypeID = 5). Added 2025-09-25 (Daniel Kaplan). (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL),FOUND,2,Fact_CustomerUnrealized_PnL,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,73,PositionPnLStocksMargin,Fact_CustomerUnrealized_PnL.PositionPnLStocksMargin,Direct,Unrealized PnL from stock margin positions (SettlementTypeID = 5). Uses PnLInDollars. Added 2025-09-25. (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL),FOUND,2,Fact_CustomerUnrealized_PnL,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,74,TotalStocksMargin,Fact_SnapshotEquity.TotalStocksMargin,Direct,Sum of stock margin position amounts where SettlementTypeID = 5. Represents margin-traded stock positions (not fully settled). Added 2025-09-30 (Daniel Kaplan). (Tier 2 — SP_Fact_SnapshotEquity_TotalPositionAmount) (via Fact_SnapshotEquity),FOUND,2,Fact_SnapshotEquity,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,75,TotalStockMarginLoanValue,Fact_SnapshotEquity.TotalStockMarginLoanValue,Direct,Loan value for leveraged stock margin positions: InitForexRate × AmountInUnitsDecimal × InitConversionRate - NewAmount. Only computed when SettlementTypeID = 5 AND Leverage <> 1. Formula updated 2025-12-10 to use InitConversionRate. (Tier 2 — SP_Fact_SnapshotEquity_TotalPositionAmount) (via Fact_SnapshotEquity),FOUND,2,Fact_SnapshotEquity,
